5,-0.13846,-0.054545,-0.44828,-0.52066,-0.13846,-0.12727,-0.34737,-0.54688,-0.15625,-0.067961,-0.43158,-0.48438,-0.16923,-0.12727,-0.28421,-0.456,-0.28125,-0.14563,-0.2,-0.35938,-0.26154,-0.30097,-0.2,-0.29688,-0.26154,-0.30769,-0.044444,-0.136,-0.38462,-0.35922,-0.15789,-0.15625,-0.38462,-0.41748,-0.010526,-0.10938
5,-0.50769,-0.50909,-0.26437,-0.3719,-0.50769,-0.50909,-0.26316,-0.34375,-0.53125,-0.47573,-0.26316,-0.34375,-0.38462,-0.4,-0.36842,-0.344,-0.5,-0.35922,-0.28421,-0.29688,-0.47692,-0.43689,-0.2,-0.29688,-0.47692,-0.48077,-0.28889,-0.312,-0.47692,-0.53398,-0.38947,-0.28125,-0.69231,-0.47573,-0.24211,-0.28125
7,-0.13846,-0.12727,-0.35632,-0.52066,-0.13846,-0.054545,-0.26316,-0.48438,-0.03125,0.087379,-0.26316,-0.48438,-0.26154,-0.12727,-0.45263,-0.456,-0.28125,0.0097087,-0.28421,-0.46875,-0.16923,0.0097087,-0.28421,-0.46875,-0.13846,-0.11538,-0.28889,-0.44,-0.13846,-0.029126,-0.32632,-0.51562,-0.015385,-0.1068,-0.32632,-0.45312
7,-0.26154,-0.054545,-0.26437,-0.47107,-0.26154,-0.12727,-0.26316,-0.4375,-0.0625,0.1068,-0.32632,-0.4375,-0.23077,-0.018182,-0.32632,-0.488,-0.25,-0.029126,-0.24211,-0.4375,-0.23077,-0.029126,-0.32632,-0.4375,-0.10769,0.076923,-0.17778,-0.456,-0.23077,0.087379,-0.30526,-0.40625,-0.10769,0.0097087,-0.30526,-0.46875
3,0.63077,0.45455,0.37931,-0.024793,0.78462,0.54545,0.43158,0.046875,0.90625,0.72816,0.51579,0.046875,0.50769,0.52727,0.32632,0.008,0.65625,0.72816,0.43158,-0.015625,0.78462,0.82524,0.53684,0.046875,0.72308,0.75,0.48889,0.072,0.84615,0.76699,0.51579,0.046875,0.72308,0.76699,0.51579,0.046875
1,-0.56923,-0.23636,-0.24138,-0.35537,-0.66154,-0.29091,-0.32632,-0.26562,-0.6875,-0.24272,-0.24211,-0.26562,-0.66154,-0.25455,-0.30526,-0.344,-0.59375,-0.28155,-0.38947,-0.29688,-0.56923,-0.33981,-0.38947,-0.40625,-0.63077,-0.28846,-0.4,-0.328,-0.72308,-0.33981,-0.49474,-0.40625,-0.63077,-0.33981,-0.43158,-0.34375
7,-0.26154,-0.2,-0.54023,-0.63636,-0.26154,-0.27273,-0.66316,-0.59375,-0.28125,-0.2233,-0.51579,-0.59375,-0.38462,-0.29091,-0.53684,-0.616,-0.28125,-0.24272,-0.47368,-0.5625,-0.26154,-0.16505,-0.47368,-0.5625,-0.35385,-0.23077,-0.46667,-0.584,-0.26154,-0.2233,-0.49474,-0.54688,-0.26154,-0.14563,-0.41053,-0.59375
3,0.72308,0.56364,0.35632,-0.07438,0.72308,0.56364,0.30526,-0.0625,0.5625,0.59223,0.41053,-0.0625,0.63077,0.54545,0.34737,-0.024,0.625,0.65049,0.34737,-0.046875,0.63077,0.57282,0.34737,0.015625,0.66154,0.61538,0.42222,-0.024,0.78462,0.70874,0.34737,-0.046875,0.66154,0.63107,0.34737,0.015625
7,0.38462,0.30909,0.17241,-0.23967,0.38462,0.23636,-0.031579,-0.28125,-0.03125,0.087379,-0.26316,-0.40625,0.32308,0.16364,0.052632,-0.216,0.1875,0.16505,-0.031579,-0.23438,0.2,0.087379,-0.28421,-0.35938,0.10769,0.096154,-0.044444,-0.312,0.10769,0.24272,-0.010526,-0.32812,0.23077,0.18447,-0.15789,-0.32812
4,0.2,0.090909,-0.10345,-0.45455,0.076923,0.018182,-0.11579,-0.42188,-0.0625,0.087379,-0.11579,-0.42188,0.10769,0.036364,-0.094737,-0.312,0.09375,0.18447,-0.15789,-0.39062,0.10769,0.24272,-0.010526,-0.28125,0.2,0.096154,-0.044444,-0.36,0.076923,0.1068,-0.17895,-0.375,0.076923,0.18447,-0.094737,-0.26562
5,-0.26154,-0.29091,-0.33333,-0.42149,-0.26154,-0.29091,-0.32632,-0.39062,-0.28125,-0.16505,-0.32632,-0.39062,-0.13846,-0.054545,-0.17895,-0.248,-0.0625,0.0097087,-0.17895,-0.20312,-0.046154,0.1068,-0.17895,-0.3125,0.015385,0.36538,0.24444,-0.136,0.26154,0.37864,0.094737,-0.09375,0.13846,0.30097,0.010526,-0.15625
5,-0.56923,-0.56364,0.17241,0.33884,-0.66154,-0.83636,0.32632,0.54688,-0.90625,-0.82524,0.43158,0.54688,-0.26154,-0.054545,0.052632,-0.072,-0.40625,-0.20388,-0.031579,-0.015625,-0.50769,-0.33981,0.052632,0.046875,-0.046154,0.40385,0.28889,-0.04,-0.16923,0.0097087,-0.031579,-0.125,-0.26154,-0.14563,0.13684,-0.015625
7,-0.046154,-0.054545,0.011494,-0.22314,0.2,0.18182,-0.010526,-0.26562,0.3125,0.45631,0.15789,-0.26562,-0.10769,-0.090909,-0.32632,-0.488,-0.125,0.048544,-0.15789,-0.39062,0.13846,0.12621,-0.073684,-0.26562,-0.10769,-0.076923,-0.44444,-0.52,-0.10769,-0.067961,-0.30526,-0.53125,-0.015385,0.0097087,-0.30526,-0.40625
1,0.076923,0.27273,0.1954,0.0082645,-0.13846,0.27273,0.26316,0.015625,-0.46875,0.35922,0.26316,0.015625,-0.23077,0.29091,0.28421,-0.008,-0.46875,0.30097,0.28421,-0.03125,-0.56923,0.12621,0.094737,-0.15625,-0.35385,0.23077,0.28889,-0.056,-0.56923,0.16505,0.13684,-0.125,-0.66154,-0.067961,-0.031579,-0.23438
3,0.78462,0.6,0.4023,-0.057851,0.66154,0.52727,0.34737,-0.09375,0.53125,0.53398,0.34737,-0.09375,0.50769,0.36364,0.17895,-0.136,0.375,0.37864,0.17895,-0.15625,0.50769,0.37864,0.17895,-0.21875,0.38462,0.30769,0.2,-0.168,0.38462,0.47573,0.13684,-0.1875,0.38462,0.32039,-0.031579,-0.23438
2,-0.84615,-0.92727,0.21839,0.50413,-0.75385,-0.87273,0.094737,0.3125,-0.6875,-0.86408,0.17895,0.3125,-0.96923,-0.96364,0.32632,0.584,-0.90625,-0.92233,0.22105,0.4375,-0.66154,-0.65049,0.052632,0.09375,-0.93846,-0.96154,0.4,0.6,-0.84615,-0.96117,0.32632,0.5625,-0.72308,-0.80583,0.24211,0.29688
2,-0.26154,-0.47273,0.26437,0.15702,-0.78462,-0.87273,0.62105,0.79688,-0.90625,-0.90291,0.74737,0.79688,-0.015385,-0.090909,-0.094737,-0.2,-0.5,-0.70874,0.34737,0.42188,-0.90769,-0.90291,0.68421,0.82812,0.2,0.17308,-0.044444,-0.248,-0.26154,-0.30097,0.073684,-0.046875,-0.75385,-0.80583,0.45263,0.625
7,-0.16923,-0.12727,-0.47126,-0.57025,-0.26154,-0.2,-0.45263,-0.53125,-0.28125,-0.14563,-0.45263,-0.53125,-0.13846,-0.16364,-0.53684,-0.504,-0.28125,-0.16505,-0.53684,-0.5625,-0.26154,-0.1068,-0.47368,-0.5625,-0.26154,-0.076923,-0.37778,-0.472,-0.26154,0.0097087,-0.26316,-0.48438,-0.13846,0.0097087,-0.32632,-0.54688
2,-0.90769,-1,0.31034,0.58678,-0.84615,-0.87273,0.26316,0.45312,-0.6875,-0.80583,0.26316,0.40625,-0.93846,-0.96364,0.28421,0.584,-0.875,-0.92233,0.17895,0.48438,-0.75385,-0.86408,0.094737,0.3125,-0.96923,-0.96154,0.4,0.648,-0.96923,-0.96117,0.32632,0.54688,-0.87692,-0.92233,0.22105,0.4375
3,0.32308,0.25455,0.17241,-0.20661,0.32308,0.32727,0.052632,-0.23438,0.3125,0.33981,0.13684,-0.1875,0.35385,0.38182,0.15789,-0.136,0.34375,0.47573,0.15789,-0.15625,0.35385,0.47573,0.15789,-0.10938,0.41538,0.51923,0.33333,-0.136,0.53846,0.53398,0.26316,-0.09375,0.53846,0.53398,0.26316,-0.046875
4,0.63077,0.69091,0.54023,0.07438,0.50769,0.69091,0.47368,-0.03125,0.375,0.63107,0.28421,-0.03125,0.63077,0.61818,0.51579,0.072,0.5,0.5534,0.43158,-0.015625,0.50769,0.5534,0.32632,-0.078125,0.50769,0.53846,0.4,0.008,0.38462,0.5534,0.24211,-0.09375,0.38462,0.5534,0.13684,-0.15625
3,0.53846,0.43636,0.4023,-0.10744,0.53846,0.43636,0.34737,-0.15625,0.3125,0.45631,0.15789,-0.15625,0.50769,0.36364,0.36842,-0.072,0.375,0.45631,0.094737,-0.15625,0.26154,0.37864,0.010526,-0.21875,0.50769,0.46154,0.4,-0.104,0.38462,0.39806,0.13684,-0.1875,0.26154,0.32039,-0.13684,-0.29688
3,0.38462,0.45455,0.37931,-0.090909,0.50769,0.45455,0.43158,-0.015625,0.5,0.5534,0.32632,-0.078125,0.50769,0.45455,0.32632,-0.072,0.65625,0.63107,0.24211,-0.015625,0.50769,0.5534,0.24211,-0.09375,0.44615,0.48077,0.28889,-0.04,0.44615,0.49515,0.30526,-0.125,0.44615,0.49515,0.22105,-0.0625
7,-0.23077,-0.16364,-0.24138,-0.53719,-0.23077,-0.16364,-0.41053,-0.5625,-0.25,-0.1068,-0.41053,-0.5,-0.10769,-0.12727,-0.47368,-0.52,-0.125,-0.067961,-0.47368,-0.53125,-0.10769,0.0097087,-0.38947,-0.46875,-0.015385,-0.076923,-0.4,-0.536,-0.015385,0.0097087,-0.34737,-0.54688,-0.13846,0.0097087,-0.43158,-0.54688
3,0.78462,0.6,0.42529,-0.041322,0.90769,0.6,0.47368,0.015625,0.78125,0.63107,0.36842,-0.09375,0.63077,0.45455,0.43158,0.008,0.78125,0.65049,0.51579,-0.078125,0.90769,0.65049,0.43158,-0.015625,0.78462,0.61538,0.31111,-0.072,0.78462,0.63107,0.32632,-0.09375,0.66154,0.5534,0.32632,-0.015625
2,-0.78462,-0.81818,0.47126,0.33884,-0.69231,-0.87273,0.30526,0.39062,-0.625,-0.86408,0.41053,0.45312,-0.69231,-0.81818,0.15789,0.344,-0.71875,-0.80583,0.26316,0.35938,-0.69231,-0.80583,0.26316,0.35938,-0.84615,-0.80769,0.22222,0.312,-0.75385,-0.74757,0.26316,0.28125,-0.75385,-0.74757,0.26316,0.28125
3,-0.26154,-0.16364,-0.56322,-0.55372,-0.13846,-0.090909,-0.32632,-0.45312,-0.03125,0.048544,-0.47368,-0.39062,0.32308,0.36364,0.15789,-0.184,0.40625,0.53398,0.26316,-0.15625,0.41538,0.45631,0.34737,-0.15625,0.50769,0.44231,0.44444,-0.072,0.38462,0.53398,0.36842,-0.03125,0.38462,0.45631,0.28421,-0.09375
3,0.72308,0.65455,0.58621,0.041322,0.84615,0.65455,0.41053,-0.015625,0.71875,0.6699,0.41053,0.046875,0.63077,0.54545,0.34737,0.104,0.625,0.57282,0.34737,-0.046875,0.63077,0.39806,0.15789,-0.10938,0.53846,0.44231,0.33333,-0.136,0.32308,0.26214,0.073684,-0.20312,0.32308,0.18447,-0.17895,-0.3125
4,-0.23077,-0.25455,0.26437,-0.024793,-0.015385,0.018182,0.052632,-0.1875,0.25,0.39806,0.13684,-0.125,-0.26154,-0.32727,0.13684,0.072,-0.03125,0.0097087,-0.031579,-0.21875,0.23077,0.32039,-0.031579,-0.21875,-0.38462,-0.23077,0.2,0.072,-0.26154,-0.2233,0.22105,0.046875,-0.046154,-0.067961,0.13684,-0.125
1,0.13846,0.36364,0.33333,-0.041322,-0.23077,0.29091,0.28421,-0.03125,-0.375,0.45631,0.28421,-0.03125,-0.015385,0.30909,0.22105,-0.056,-0.375,0.32039,0.22105,-0.078125,-0.35385,0.32039,0.32632,-0.015625,-0.13846,0.38462,0.4,0.008,-0.50769,0.16505,0.13684,-0.09375,-0.63077,0.16505,0.052632,-0.09375
1,-0.56923,-0.23636,-0.24138,-0.35537,-0.56923,-0.23636,-0.32632,-0.32812,-0.6875,-0.24272,-0.32632,-0.32812,-0.66154,-0.2,-0.22105,-0.344,-0.6875,-0.14563,-0.22105,-0.29688,-0.66154,-0.067961,-0.13684,-0.29688,-0.63077,-0.13462,-0.22222,-0.264,-0.63077,-0.12621,-0.26316,-0.28125,-0.72308,-0.12621,-0.17895,-0.28125
4,0.66154,0.52727,0.4023,-0.10744,0.53846,0.43636,0.26316,-0.09375,0.40625,0.35922,0.15789,-0.20312,0.26154,0.43636,0.17895,-0.2,0.25,0.53398,0.094737,-0.21875,0.26154,0.37864,0.010526,-0.26562,0.38462,0.53846,0.4,-0.104,0.50769,0.47573,0.22105,-0.125,0.38462,0.39806,0.13684,-0.23438
7,-0.13846,0.036364,-0.26437,-0.52066,-0.26154,-0.054545,-0.26316,-0.4375,-0.28125,-0.067961,-0.26316,-0.4375,-0.10769,0.054545,-0.32632,-0.424,-0.25,0.048544,-0.32632,-0.5,-0.23077,-0.029126,-0.24211,-0.4375,-0.015385,0.15385,-0.17778,-0.344,-0.10769,0.087379,-0.22105,-0.46875,-0.23077,0.087379,-0.30526,-0.40625
3,0.44615,0.49091,0.17241,-0.1405,0.44615,0.49091,0.30526,-0.125,0.5625,0.59223,0.30526,-0.0625,0.47692,0.38182,0.34737,-0.088,0.46875,0.57282,0.45263,-0.046875,0.63077,0.65049,0.45263,-0.046875,0.53846,0.61538,0.33333,-0.072,0.66154,0.53398,0.34737,-0.09375,0.66154,0.53398,0.34737,-0.046875
1,-0.56923,-0.054545,-0.011494,-0.38843,-0.56923,-0.054545,-0.031579,-0.1875,-0.5,0.087379,-0.031579,-0.23438,-0.50769,-0.054545,-0.031579,-0.2,-0.40625,0.087379,-0.031579,-0.21875,-0.015385,0.39806,0.13684,-0.09375,-0.47692,0.076923,-0.066667,-0.168,-0.47692,0.087379,0.052632,-0.23438,-0.38462,0.16505,-0.031579,-0.1875
5,-0.35385,-0.41818,-0.14943,-0.28926,-0.35385,-0.41818,0.010526,-0.09375,-0.46875,-0.37864,0.010526,-0.09375,-0.47692,-0.45455,-0.38947,-0.344,-0.375,-0.53398,-0.30526,-0.29688,-0.47692,-0.47573,-0.30526,-0.35938,-0.50769,-0.53846,-0.62222,-0.664,-0.63077,-0.53398,-0.57895,-0.67188,-0.50769,-0.53398,-0.64211,-0.60938
1,-0.26154,0.25455,0.35632,-0.07438,-0.26154,0.32727,0.51579,-0.015625,-0.28125,0.49515,0.41053,-0.015625,-0.26154,0.38182,0.34737,0.04,-0.15625,0.47573,0.34737,0.015625,-0.13846,0.47573,0.34737,0.015625,-0.046154,0.61538,0.42222,0.088,-0.046154,0.70874,0.45263,0.0625,-0.13846,0.53398,0.55789,0.015625
7,0.015385,-0.018182,-0.24138,-0.47107,0.015385,-0.090909,-0.32632,-0.5,-0.125,-0.18447,-0.41053,-0.4375,0.13846,0.16364,-0.031579,-0.28,-0.03125,0.0097087,-0.30526,-0.46875,-0.23077,-0.20388,-0.30526,-0.40625,0.23077,0.38462,0.31111,-0.136,0.23077,0.24272,-0.031579,-0.28125,-0.015385,-0.12621,-0.43158,-0.54688
7,-0.10769,0.018182,-0.21839,-0.50413,-0.23077,0.018182,-0.30526,-0.40625,-0.125,0.0097087,-0.30526,-0.46875,-0.015385,0.018182,-0.094737,-0.392,-0.15625,0.0097087,-0.26316,-0.48438,-0.26154,-0.067961,-0.26316,-0.48438,0.2,0.32692,-0.066667,-0.28,0.076923,0.16505,-0.2,-0.35938,-0.16923,0.0097087,-0.36842,-0.42188
4,-0.015385,0.090909,-0.21839,-0.38843,-0.015385,0.090909,-0.13684,-0.35938,0.125,0.087379,-0.13684,-0.40625,0.10769,0.090909,-0.094737,-0.328,0.09375,0.16505,-0.094737,-0.40625,0.23077,0.24272,-0.094737,-0.34375,0.2,0.15385,-0.066667,-0.28,0.076923,0.16505,-0.031579,-0.29688,0.076923,0.16505,-0.2,-0.29688
7,0.56923,0.56364,0.35632,-0.024793,0.56923,0.49091,0.22105,-0.0625,0.4375,0.49515,0.22105,-0.125,0.35385,0.23636,-0.010526,-0.2,0.09375,0.1068,-0.15789,-0.39062,0.10769,-0.029126,-0.32632,-0.5625,0.2,0.096154,-0.13333,-0.36,-0.13846,-0.14563,-0.49474,-0.59375,-0.13846,-0.2233,-0.57895,-0.70312
1,-0.35385,-0.018182,-0.14943,-0.23967,-0.10769,0.12727,0.17895,-0.09375,-0.125,0.37864,0.28421,-0.03125,-0.23077,0.16364,0.32632,-0.056,-0.25,0.32039,0.32632,-0.078125,-0.10769,0.47573,0.32632,-0.078125,-0.13846,0.46154,0.4,0.008,-0.015385,0.47573,0.24211,-0.015625,-0.015385,0.47573,0.32632,-0.015625
1,-0.13846,0.47273,0.4023,0.07438,0.10769,0.47273,0.34737,0.078125,-0.15625,0.39806,0.26316,-0.10938,-0.13846,0.43636,0.45263,0.088,-0.0625,0.63107,0.45263,0.0625,-0.26154,0.45631,0.34737,-0.046875,-0.10769,0.61538,0.55556,0.104,0.015385,0.63107,0.47368,0.078125,-0.10769,0.45631,0.28421,-0.09375
3,0.26154,0.23636,-0.011494,-0.32231,0.38462,0.23636,0.052632,-0.1875,0.5,0.39806,0.13684,-0.1875,0.23077,0.23636,0.052632,-0.2,0.21875,0.32039,0.052632,-0.21875,0.38462,0.32039,-0.031579,-0.21875,0.32308,0.23077,0.11111,-0.28,0.32308,0.33981,0.052632,-0.23438,0.32308,0.24272,-0.11579,-0.23438
7,-0.23077,-0.25455,-0.49425,-0.50413,-0.23077,-0.25455,-0.30526,-0.40625,0.125,0.16505,0.052632,-0.1875,-0.13846,-0.12727,-0.34737,-0.472,0.09375,0.087379,-0.031579,-0.21875,0.38462,0.47573,0.32632,-0.015625,0.32308,0.23077,-0.066667,-0.168,0.2,0.16505,0.052632,-0.1875,0.44615,0.41748,0.22105,-0.0625
3,0.23077,0.38182,0.31034,-0.17355,0.23077,0.30909,0.15789,-0.15625,0.34375,0.47573,0.34737,-0.10938,0.2,0.36364,0.26316,-0.136,0.1875,0.45631,0.26316,-0.15625,0.32308,0.45631,0.15789,-0.15625,0.13846,0.44231,0.15556,-0.2,0.26154,0.37864,0.094737,-0.21875,0.26154,0.37864,0.094737,-0.21875
7,-0.23077,-0.16364,-0.42529,-0.60331,-0.23077,-0.16364,-0.41053,-0.5,-0.125,-0.029126,-0.15789,-0.39062,-0.23077,-0.12727,-0.38947,-0.568,-0.25,-0.14563,-0.47368,-0.46875,-0.23077,0.0097087,-0.38947,-0.46875,-0.13846,-0.13462,-0.55556,-0.536,-0.26154,-0.12621,-0.49474,-0.54688,-0.26154,-0.12621,-0.43158,-0.54688
7,-0.015385,-0.018182,-0.33333,-0.4876,-0.015385,-0.018182,-0.24211,-0.39062,-0.03125,0.048544,-0.38947,-0.45312,-0.046154,-0.054545,-0.26316,-0.36,0.0625,0.0097087,-0.32632,-0.4375,0.076923,0.0097087,-0.26316,-0.48438,0.015385,0.038462,-0.28889,-0.424,0.13846,0.048544,-0.32632,-0.4375,0.015385,0.12621,-0.24211,-0.39062
1,-0.046154,0.32727,0.35632,-0.024793,-0.046154,0.32727,0.30526,0.046875,-0.1875,0.49515,0.51579,0.046875,0.10769,0.47273,0.45263,0.104,0.09375,0.47573,0.45263,0.078125,-0.015385,0.39806,0.34737,0.078125,0.076923,0.51923,0.42222,0.088,-0.046154,0.63107,0.45263,0.0625,-0.046154,0.45631,0.34737,0.015625
7,-0.23077,-0.090909,-0.51724,-0.47107,-0.10769,-0.090909,-0.32632,-0.4375,-0.125,0.048544,-0.41053,-0.5,-0.23077,-0.054545,-0.38947,-0.456,-0.03125,0.087379,-0.30526,-0.40625,-0.10769,0.0097087,-0.30526,-0.46875,-0.015385,0.076923,-0.22222,-0.472,-0.13846,0.087379,-0.34737,-0.40625,-0.13846,0.0097087,-0.34737,-0.48438
3,0.38462,0.52727,0.42529,-0.10744,0.38462,0.36364,0.36842,-0.03125,0.5,0.63107,0.47368,0.015625,0.38462,0.45455,0.32632,-0.056,0.5,0.65049,0.32632,-0.015625,0.63077,0.65049,0.43158,-0.015625,0.38462,0.53846,0.51111,0.008,0.50769,0.63107,0.53684,0.046875,0.66154,0.72816,0.43158,0.046875
3,0.56923,0.56364,0.58621,0.041322,0.72308,0.83636,0.62105,0.15625,0.71875,0.86408,0.62105,0.10938,0.47692,0.38182,0.34737,-0.024,0.625,0.84466,0.78947,0.25,0.75385,0.94175,0.68421,0.1875,0.66154,0.69231,0.64444,0.152,0.66154,0.90291,0.78947,0.17188,0.66154,1,0.66316,0.125
7,-0.16923,0.018182,-0.1954,-0.45455,0.076923,0.090909,-0.11579,-0.29688,0.3125,0.24272,-0.031579,-0.23438,0.10769,-0.018182,-0.32632,-0.44,0.09375,0.1068,-0.24211,-0.45312,0.10769,0.24272,-0.15789,-0.32812,-0.13846,-0.076923,-0.28889,-0.472,-0.046154,0.0097087,-0.26316,-0.4375,0.076923,0.0097087,-0.17895,-0.375
3,0.63077,0.47273,0.31034,-0.12397,0.63077,0.47273,0.26316,-0.10938,0.625,0.47573,0.15789,-0.10938,0.53846,0.52727,0.26316,-0.072,0.40625,0.53398,0.26316,-0.09375,0.53846,0.53398,0.34737,-0.046875,0.38462,0.44231,0.44444,-0.072,0.38462,0.53398,0.36842,-0.03125,0.50769,0.63107,0.36842,-0.09375
3,0.63077,0.63636,0.51724,0.07438,0.75385,0.54545,0.45263,0.015625,0.625,0.57282,0.34737,-0.046875,0.66154,0.6,0.55789,0.088,0.65625,0.70874,0.45263,0.015625,0.78462,0.63107,0.45263,0.015625,0.50769,0.61538,0.44444,-0.008,0.63077,0.63107,0.36842,-0.03125,0.50769,0.63107,0.28421,-0.09375
2,-0.56923,-0.12727,0.17241,-0.024793,-0.23077,0.23636,0.22105,-0.078125,-0.25,0.39806,0.32632,-0.078125,-0.72308,-0.87273,0.32632,0.536,-0.65625,-0.39806,0.32632,0.17188,-0.38462,0.16505,0.13684,-0.15625,-0.78462,-0.90385,0.37778,0.664,-0.78462,-0.90291,0.30526,0.625,-0.78462,-0.63107,0.30526,0.32812
3,0.26154,0.21818,0.034483,-0.28926,0.26154,0.36364,0.094737,-0.21875,0.125,0.45631,0.094737,-0.21875,0.13846,0.30909,0.13684,-0.168,0.125,0.39806,0.22105,-0.125,0.13846,0.47573,0.43158,-0.078125,0.38462,0.46154,0.2,-0.2,0.23077,0.5534,0.24211,-0.09375,0.23077,0.5534,0.24211,-0.09375
4,-0.015385,-0.018182,-0.14943,-0.35537,-0.015385,-0.018182,-0.32632,-0.28125,-0.03125,0.1068,-0.15789,-0.32812,-0.13846,0.036364,-0.094737,-0.248,-0.15625,0.1068,-0.17895,-0.3125,-0.046154,0.1068,-0.17895,-0.26562,-0.23077,0.038462,-0.2,-0.312,-0.10769,0.048544,-0.24211,-0.39062,0.015385,0.12621,-0.24211,-0.39062
5,-0.23077,0.29091,0.21839,-0.10744,-0.23077,0.29091,0.28421,-0.09375,-0.25,0.12621,0.28421,-0.09375,-0.23077,0.23636,0.22105,-0.104,-0.375,0.39806,0.13684,-0.125,-0.23077,0.24272,0.22105,-0.078125,-0.26154,0.30769,0.11111,-0.136,-0.26154,0.32039,0.13684,-0.15625,-0.26154,0.32039,0.24211,-0.015625
5,-0.56923,-0.67273,-0.49425,-0.57025,-0.47692,-0.56364,-0.55789,-0.57812,-0.5,-0.53398,-0.55789,-0.57812,-0.50769,-0.61818,-0.43158,-0.472,-0.53125,-0.59223,-0.49474,-0.48438,-0.50769,-0.53398,-0.64211,-0.60938,-0.38462,-0.5,-0.24444,-0.344,-0.6,-0.57282,-0.45263,-0.42188,-0.6,-0.63107,-0.36842,-0.46875
3,0.44615,0.4,0.35632,-0.07438,0.44615,0.4,0.30526,-0.015625,0.4375,0.6699,0.51579,0.10938,0.35385,0.38182,0.34737,-0.024,0.34375,0.65049,0.55789,0.015625,0.47692,0.65049,0.45263,0.078125,0.2,0.69231,0.42222,0.088,0.2,0.63107,0.45263,0.015625,-0.046154,0.53398,0.34737,-0.046875
1,-0.046154,0.27273,0.1954,-0.10744,-0.26154,-0.054545,-0.17895,-0.3125,-0.28125,-0.067961,-0.26316,-0.375,-0.10769,0.43636,0.36842,0.04,-0.25,0.20388,0.010526,-0.21875,-0.23077,-0.029126,-0.32632,-0.26562,-0.015385,0.63462,0.6,0.12,-0.10769,0.39806,0.22105,-0.125,-0.23077,0.087379,-0.13684,-0.29688
1,-0.47692,0.090909,0.17241,-0.1405,-0.47692,0.090909,0.052632,-0.1875,-0.5,0.16505,0.052632,-0.23438,-0.26154,0.30909,0.32632,0.008,-0.15625,0.39806,0.24211,-0.09375,-0.26154,0.32039,0.13684,-0.09375,-0.26154,0.40385,0.37778,0.008,-0.046154,0.49515,0.41053,-0.015625,-0.26154,0.33981,0.30526,-0.0625
2,-0.6,-0.76364,0.31034,0.32231,-0.69231,-0.81818,0.15789,0.3125,-0.71875,-0.80583,0.26316,0.35938,-0.84615,-0.87273,0.26316,0.44,-0.875,-0.80583,0.15789,0.28125,-0.75385,-0.74757,0.26316,0.28125,-0.75385,-0.80769,0.35556,0.216,-0.66154,-0.74757,0.17895,0.1875,-0.56923,-0.68932,0.17895,0.14062
3,0.38462,0.29091,0.33333,-0.10744,0.38462,0.29091,0.17895,-0.03125,0.375,0.45631,0.28421,-0.09375,0.50769,0.38182,0.32632,-0.104,0.78125,0.5534,0.32632,-0.078125,0.63077,0.65049,0.43158,-0.015625,0.66154,0.53846,0.4,-0.072,0.66154,0.5534,0.32632,-0.09375,0.66154,0.5534,0.24211,-0.09375
4,0.015385,0.12727,-0.057471,-0.35537,0.13846,0.12727,-0.073684,-0.32812,0.25,0.30097,-0.073684,-0.32812,0.26154,0.090909,-0.031579,-0.344,0.25,0.24272,-0.031579,-0.35938,0.26154,0.24272,-0.031579,-0.29688,0.23077,0.23077,0.022222,-0.328,0.23077,0.24272,-0.031579,-0.28125,0.23077,0.16505,-0.094737,-0.34375
1,0.23077,0.52727,0.49425,0.041322,0.38462,0.61818,0.43158,0.046875,0.09375,0.5534,0.53684,0.046875,-0.16923,0.25455,0.30526,0.008,-0.0625,0.41748,0.41053,-0.015625,-0.16923,0.59223,0.51579,-0.015625,-0.26154,0.30769,0.13333,-0.088,-0.26154,0.47573,0.34737,0.015625,-0.13846,0.47573,0.55789,0.015625
1,-0.23077,0.61818,0.58621,0.090909,-0.23077,0.61818,0.51579,0.046875,-0.125,0.72816,0.64211,0.15625,-0.13846,0.52727,0.53684,0.072,-0.15625,0.63107,0.53684,0.10938,-0.015385,0.63107,0.64211,0.10938,-0.16923,0.65385,0.71111,0.136,-0.046154,0.76699,0.62105,0.10938,-0.046154,0.6699,0.62105,0.10938
3,0.78462,0.61818,0.6092,0.041322,0.78462,0.52727,0.43158,0.046875,0.78125,0.72816,0.43158,0.046875,0.84615,0.65455,0.41053,0.072,0.71875,0.6699,0.30526,-0.015625,0.56923,0.59223,0.30526,-0.0625,0.47692,0.46154,0.22222,-0.088,0.63077,0.57282,0.34737,-0.046875,0.63077,0.65049,0.45263,-0.046875
5,-0.13846,-0.16364,-0.4023,-0.4876,-0.26154,-0.29091,-0.47368,-0.51562,-0.28125,-0.30097,-0.53684,-0.5625,-0.26154,-0.4,-0.57895,-0.472,-0.375,-0.35922,-0.57895,-0.4375,-0.56923,-0.49515,-0.32632,-0.15625,-0.56923,-0.63462,-0.022222,0.04,-0.75385,-0.86408,0.28421,0.35938,-0.84615,-0.96117,0.36842,0.48438
